key,lastUpdateMoment,stepUndergoing,resolutionPercentage,accepted,resolutionDetails,draftMode,key:claim
#base entity
tracking1,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim1
#lastlastUpdateMoment standard variations
tracking2,2025/01/06 00:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim2
tracking3,2025/01/06 00:01,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim3
tracking4,2200/12/31 23:59,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim4
tracking5,2201/01/01 00:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim5
#stepUndergoing standard variations
tracking6,2022/09/01 10:00,L,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim6
tracking7,2022/09/01 10:00,Lo,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim7
tracking8,2022/09/01 10:00,"Lorem ipsum dolor sit amet, consectetur adipiscin",50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim8
tracking9,2022/09/01 10:00,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim9
tracking10,2022/09/01 10:00,โลเร็ม อิปซัม,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim10
tracking11,2022/09/01 10:00,لوريم إيبسوم,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim11
tracking12,2022/09/01 10:00,洛伦·伊普森,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim12
tracking13,2022/09/01 10:00,<marquee>Hacked</marquee>,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim13
tracking14,2022/09/01 10:00,<script>alert(‘Hacked!’);</script>,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim14
tracking15,2022/09/01 10:00,' or 'A' = 'A,50.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim15
#resolutionPercentage standard variations
tracking16,2022/09/01 10:00,Lorem ipsum dolor sit ame,0.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim16
tracking17,2022/09/01 10:00,Lorem ipsum dolor sit ame,0.01,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim17
tracking18,2022/09/01 10:00,Lorem ipsum dolor sit ame,99.99,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim18
tracking19,2022/09/01 10:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,Lorem ipsum dolor sit ame,TRUE,claim19
#accepted standard variations
tracking20,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,PENDING,Lorem ipsum dolor sit ame,TRUE,claim20
tracking21,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,REJECTED,Lorem ipsum dolor sit ame,TRUE,claim21
#resolutionDetails standard variations
tracking22,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,L,TRUE,claim22
tracking23,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lo,TRUE,claim23
tracking24,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",TRUE,claim24
tracking25,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",TRUE,claim25
tracking26,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,โลเร็ม อิปซัม,TRUE,claim26
tracking27,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,لوريم إيبسوم,TRUE,claim27
tracking28,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,洛伦·伊普森,TRUE,claim28
tracking29,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,<marquee>Hacked</marquee>,TRUE,claim29
tracking30,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,<script>alert(‘Hacked!’);</script>,TRUE,claim30
tracking31,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,' or 'A' = 'A,TRUE,claim31
tracking32,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,PENDING,"",TRUE,claim32
#draftMode standard variations
tracking33,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim33
#key:claim standard variations
tracking34,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim34
tracking35,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim35
tracking36,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim36
tracking37,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim37
tracking38,2022/09/01 10:00,Lorem ipsum dolor sit ame,50.00,ACCEPTED,Lorem ipsum dolor sit ame,FALSE,claim38
